sample_id,P,regime,next_pos
a0c36f934391,108.64410097774986,weak,1616.8032052171625
a0d3c3b03cef,125.6561481236777,weak,1675.3885466327306
a12bb7b08c40,137.58544678278898,strong,1688.95782238816
a13539b31cc1,101.4646448100971,weak,1633.9206792685254
a15131bdc3ae,133.3387591949346,weak,1640.4085398668242
a15af53daa55,121.90661420377803,none,1607.1930095286689
a17ac273cc25,118.27267853600196,weak,1673.7150101614122
a1917ed6a65f,131.22527825557913,strong,1722.7300717814032
a1951b0c1ad3,79.56126070726904,none,1663.843947673404
a1a0cdf9896b,112.645635886807,none,1674.667350248325
a1a3e57d5b69,126.809512868883,none,1607.8279510882448
a1f673bd373a,85.02239793530579,none,1646.714947571293
a1fa6b0bbdb8,98.5301635726736,weak,1663.15488736622
a209e95951c7,137.9088233181734,none,1612.3555908806793
a2222a1b6a2e,79.89707469258998,weak,1664.9074215966264
a22f849a7053,78.87789220093096,weak,1630.795451542612
a2303007508e,130.23006727201903,none,1665.343366693604
a23e89410085,122.18201739315484,weak,1695.5052853173954
a24a831b17db,109.47269054801708,strong,1674.236487676914
a25a6e13a1f4,103.53618141033732,strong,1654.0524436739777
a2ba083bd9cf,138.97439909188907,weak,1654.5951794968394
a2ddde6d09e4,92.59914984012173,strong,1622.982031697651
a30999083f7e,107.83503191269293,none,1603.5194410561642
a30ec433603c,88.50814836302126,none,1625.8299719108384
a326281181f5,121.933076640226,none,1601.207535602953
a32ad1e04f7f,128.7926511117904,none,1670.3823710195015
a3646159811b,99.79495651089572,none,1684.9366545319758
a37f9a3f545e,117.72085436259768,none,1632.778488909934
a385fd776e83,100.07430177149918,strong,1605.0288135121696
a389dff4e8ad,95.91034003959628,weak,1625.041581474515
a3ad6e96954b,103.29437726510236,strong,1651.5391464624638
a3cb42e5ed32,96.86223529907952,strong,1630.4972021480803
a424db4c2c9a,137.43472455236684,weak,1600.3233097347947
a4259572ffde,131.73259855671034,none,1631.2864474385742
a43217b55fc1,106.75001666576036,weak,1650.1693149375558
a4539c3f9f21,78.6903335555396,none,1623.0733971381574
a457949a5fb2,89.76666755936797,none,1683.6416097401222
a47c2ce5fa69,108.4490736199902,weak,1600.625789106678
a4afb1f6044c,113.75648295204608,weak,1612.4282066102553
a540580c4b6b,130.59660630177007,strong,1709.8952259634866
a5911603a207,139.24656569250087,weak,1697.7194255753243
a5a1b9b9f58c,80.87971343378744,strong,1670.3898021102912
a5a3c49d172f,115.35894073978872,none,1652.3621661192171
a6a075b8fcad,83.01979192804234,none,1674.1902852102346
a6af6d6e6ae5,106.19028680117631,weak,1620.4985665156548
a6d5a4e16d1a,100.85793988466448,strong,1619.9582396331573
a6f4820191cb,113.34335988711034,none,1610.6283217877294
a77d01206d15,89.38457290070552,strong,1667.4838906298562
a790f1d0cc93,96.41321733666864,none,1625.8753051054528
a7c79928f134,139.93881910618802,none,1623.7344222186523
a7dc0fd3a72a,125.64523679438324,strong,1603.0188040310177
a818c0238b26,80.3793452082561,weak,1630.3304793677748
a8201e6d1e84,122.91823017017867,none,1647.40842196668
a84bc5a44481,93.79397492331816,none,1609.609405871497
a86437aaf872,132.06178843807257,weak,1617.1639880844689
a899ef07acbc,130.1888675088357,weak,1603.5209008219574
a89eecdb1b11,79.09664827339778,weak,1616.9834443838602
a8e7d12f1103,119.0466639954646,strong,1715.287963931032
a8fc46b34e68,99.3717469276246,strong,1667.017625814328
a975bddb8244,102.91575396891815,strong,1626.612313049557
a9a64930040b,112.26486547235372,strong,1631.4663796566383
a9b730df58a4,77.63437589316047,none,1617.4138508178935
a9ce9f8c0c7e,130.19508572044847,none,1698.004354556346
a9d550f189d3,132.56232458152354,weak,1632.9143190319212
a9dcb18f4a67,121.50855330093412,strong,1641.070623459476
a9ddb6988177,117.36103820660998,strong,1705.039461014762
aa0aae79e14a,79.58063180225109,none,1631.2143449867813
aa3b20cd4431,95.33179892555944,none,1687.0435947591145
aa4613a25784,83.2804733454591,weak,1670.6913947152934
aab012391dc8,115.32505319306304,none,1616.669444313682
aafd6aed90ce,129.1954097175923,strong,1654.065096701453
ab0cfb456a3d,108.50885249953312,strong,1611.1562116913074
ab56d8f52443,133.2053103459255,strong,1719.6145689256766
ab616e204fe8,106.55891949389992,strong,1672.9418858268689
ab645dce22b6,89.26786267645087,none,1658.2765625186078
ac096fa42922,87.56896718322503,weak,1644.7727205971523
ac1ab7ff7ca1,78.56325115064348,strong,1647.9935111605705
ac24157228ef,117.41283779235236,weak,1600.80474065627
ac283d68fb34,102.57151648910222,strong,1647.5513550587384
ac3138d79277,101.19614375186464,none,1628.2450414242376
ac3877a0dada,127.01372998808606,strong,1687.686723719224
ac43d833401f,97.27619834232824,strong,1655.2832346963437
ac4e85f52d89,82.98798664332561,none,1654.1926782974178
ac6fdeb68d75,97.1044243823546,none,1603.0695255056169
ac75fdd55155,120.42345276652708,weak,1680.2277390528752
ac784273b9ac,82.20077329897107,strong,1670.544412940705
ac9586efc8da,123.76678610004258,none,1706.2223815946654
acf46bb2d3c2,119.21613902619832,weak,1673.392500805079
acfe9ede44ef,96.27058795155304,weak,1626.9208645187475
ad0d89c5727c,112.93388631806307,none,1709.5092423724102
ad1a221b3af3,95.129175440759,strong,1661.5532363988
ad3e210ccd50,106.15577803013178,weak,1680.9349213001767
ad4af7ea7844,131.05315727085411,none,1723.6475940677983
ad5545696a36,111.69249672275996,none,1638.7585786089862
ad697be668bc,133.43218390672047,strong,1616.6784174860145
ad830dcc9f45,96.3140596585024,none,1654.856947550003
ada0a35e719d,113.76746691337414,strong,1702.787391518676
adaa80042be2,133.07890644449742,weak,1647.9390034239289
adb890fed608,130.3462708804666,none,1615.093278481459
adc180495b72,111.10738632115374,weak,1670.4844032720032
ade00f56cd67,89.61655061335459,strong,1657.7049706152995
ae0ff072ca3d,115.7203339403239,strong,1630.59075341578
ae478dae7014,123.44969542986664,weak,1715.952888331424
ae48d5d58d10,84.67549221838655,strong,1679.3135566304982
ae55c8652696,137.932808278212,strong,1631.532248392282
ae7d172aaddb,101.65142370252929,weak,1666.4147554315962
ae8eadba9569,134.88945538255436,strong,1679.883620193547
aea0669c80fb,124.25198059776008,weak,1645.9479637108727
aea93a5bc201,78.97536204212028,weak,1646.9638327709283
aebee34059ab,80.0373680329252,none,1668.133353515912
aecae0b3a6b1,108.06272029297736,weak,1672.4268274024932
aece3afc687c,120.94997823129864,strong,1699.6824329993033
aee5a029bcbd,93.94106066257308,strong,1669.425467317776
af07f568e67a,122.12406193026098,weak,1654.9924111173043
af12857ce49e,96.03587600654944,none,1660.4047505760088
af1c758dd121,118.04395799199948,none,1682.4912280572516
af24f5c2db76,108.72045521391917,none,1621.9133537111848
af2530fb4345,88.87710655214251,strong,1602.2510308629282
af301b999cd6,105.67874912361891,strong,1615.223197709475
af36b40d0396,94.02173228383133,none,1625.9249757063958
af81fb6fbede,90.92612109697892,none,1639.604349715238
af87322f0771,91.08218917621276,strong,1675.610560819824
af9eade2cfc9,81.73889793347392,weak,1676.8554170469963
afe82db27efa,117.66083979141776,strong,1702.280198776416
b007dea0f36d,106.5235427735308,strong,1684.7140066726508
b033fba2ce28,126.25023193127352,strong,1726.082017484347
b0803355dd18,135.81773239235542,weak,1695.0287763450078
b0a1e35d3647,123.54632808746092,weak,1612.2273588778205
b0eaa924b42a,136.49977176247796,weak,1649.7277418490853
b100016ca3e4,79.06139806418466,strong,1610.3124018713793
b1216e33d8fe,85.89664698841821,none,1676.104213034479
b156de8fc560,126.89352398609324,weak,1704.6675452191264
b16296963488,83.95323700976532,weak,1614.7946832011446
b165a694b5a5,99.8761703675798,strong,1673.1500790203386
b175bd5efbc6,133.19788742619292,strong,1681.3880096237624
b17764a50ac4,118.19827064814736,weak,1665.594797952804
b18149e4f749,83.11683485414228,none,1613.359399270233
b190f868c29a,89.35736291330531,strong,1600.1740736054014
b19443120710,93.84578528894076,weak,1651.257885717935
b1a04271a952,135.67226049998283,none,1708.5625764388385
b1a2a370ce20,136.2442398896536,weak,1611.7762469541274
b1f3e4094bac,84.26121337456296,none,1669.506903957565
b20f6421b63b,77.99219332833485,strong,1604.008634131599
b21fbb6d7e0a,130.93393125004232,strong,1618.1031811617063
b258ea09f32c,92.21795180437488,weak,1659.4006225837727
b25e9524f20d,96.8774979610986,strong,1637.184164128173
b266470ed108,99.99378400921216,weak,1666.466022268271
b2812441342b,84.96928150202599,none,1679.6395245018257
b2822cb2e947,137.85763743118892,weak,1620.0263527011268
b2a38677f47c,83.55502802753988,none,1627.5915745462466
b2cf44593317,94.86085959415044,weak,1656.0317800531786
b2d919c597c1,123.42778904573431,weak,1653.7118681260306
b2e2636a93c0,138.63164846169744,strong,1628.3460245280066
b2e6aafb31fb,129.01786137120666,weak,1703.799894255147
b32ace4c07f6,132.02142278031042,strong,1720.9222874634129
b32f77d41784,130.8750858792856,none,1645.5107510187854
b360cde42907,130.93677128154988,strong,1724.946063309343
b37520396c39,139.31407700794793,weak,1731.2860318616329
b389bbee49a0,118.00794126819832,weak,1694.7242700331333
b3bb967add5b,75.37229060700886,weak,1657.939836847523
b3f3c1a0f1dc,94.70481152480728,weak,1610.9823688252925
b3f44f717b97,85.10541684093461,weak,1613.9447273211936
b3fdea8ccf9c,80.51191997603804,weak,1667.7516943572882
b45d77fa209c,134.6159052575354,none,1684.669816990027
b464d81d7136,99.4587093484448,none,1663.5950163798216
b46902594b10,82.76917439588038,strong,1620.7830711384509
b48c8591e445,78.26696183873126,weak,1648.878494174577
b4d93a2d331b,138.2227730744828,none,1652.2097496144936
b4dc56444a05,85.45877563195008,weak,1626.6420792894803
b5154b9bdc3b,78.68602879419154,none,1669.324257836288
b549c4ebbdc1,105.0289975969952,weak,1691.8871360023204
b55f839e9256,122.75136898004854,weak,1601.0987540175622
b577a24a043c,137.51110286716374,none,1707.9773330123533
b586e5acb813,126.15287853426864,none,1725.1277763228209
b5898cb50d80,115.87641263775193,strong,1705.0887753956931
b59be28c37b7,128.3798471948798,none,1720.7043966650826
b5a3ba81c459,119.64940421519644,strong,1633.2905753155285
b5b01b4b336c,106.827894547981,strong,1628.685606563083
b5ba0726def9,91.02740945478652,none,1630.8644346986152
b5ef25955a04,76.65321803289503,none,1663.666665174352
b625369de2eb,122.05906632784712,weak,1633.010346235619
b679e7bbe7e1,122.0655250378322,strong,1649.008591500766
b68c803f0263,96.8341054740784,none,1653.4340764209137
b6acacb3d8bf,80.20190292549714,none,1601.0465363208066
b6be1e5d86b0,82.32660446198655,none,1627.2361539260994
b6bf28c2a1ef,79.88205501790725,none,1620.2769382343506
b6de8fcd432a,139.3976082235448,weak,1694.053983526393
b6f3cd586733,132.91075422976576,strong,1719.6991888300704
b72a5f0013a4,98.10189550652828,none,1641.478461185988
b74f95c9729c,113.09918191214062,weak,1693.6416688097704
b7584cb0ba1b,84.58511707803636,weak,1616.7693847433427
b78be85af433,114.3641719907537,strong,1681.2118359747933
b792fc3960c3,84.80122124594396,none,1630.5412324420167
b7a9f6b06714,133.55328067218323,strong,1710.4465077361374
b7aa3cff592c,81.22255977257103,weak,1620.3744834162712
b7db2f26151d,91.91989434395228,none,1616.2570478828345
b7ec7b989755,92.57542489381711,weak,1658.2961880776982
b7fad6d4843d,134.49871081494192,weak,1639.223899388719
b8041e107176,92.48802778218526,strong,1622.1662021733391
b80f14da45e4,86.25271830063025,strong,1672.8061572730346
b8a39b1e1664,118.18511415194624,strong,1693.833613731663
b8a58eca5782,122.63369910342864,none,1611.069642414045
b8ce1c342ae4,136.43166177276,weak,1617.0362423478336
b8d0e2efc812,117.69245589400364,none,1635.4217280690314
b9071baf28cc,131.06256687445986,weak,1702.6368663147327
b90b0633299e,112.26662664472286,none,1674.4379414718658
b921c53a1125,130.32721143215443,weak,1657.3059657846911
b923284bf765,100.49305421384844,none,1658.4524096496275
b988bcdb9bf2,92.52661447310044,none,1645.9315531740358
b9936ed4143e,130.3395197051971,strong,1699.6122978521037
b9954e9dfcae,139.39121990883822,none,1610.1147240115347
b9afce671b7c,104.576136404906,none,1605.4820406050776
b9d8277e0d7c,93.62866983025124,none,1651.8080205722304
b9e40849130f,119.3893616039607,none,1691.234630373414
ba0a1de35149,121.86323146764852,none,1614.4244474269026
ba2696a0bae9,120.68463866150312,weak,1619.1860964705213
ba4eadaaf22b,125.08340879975422,none,1655.9835198627595
ba5188ef6bdf,108.7390276638579,weak,1600.3968979882757
ba844008c7e5,99.26989645084538,weak,1623.9876554635682
ba90132733b3,131.40765741655775,weak,1599.9376176264504
baa9fd85032f,129.37416674186167,strong,1698.441442962877
bacc0c290ae6,109.13229951868348,strong,1619.1989402112386
bae48d90bb6b,77.53515606285285,strong,1614.0423949950805
baf365a4aebd,132.57664684217613,weak,1734.3914146056156
bb309fe4d41b,86.09188211154918,strong,1648.5299829904393
bb45230ed2f7,106.82328660684068,strong,1612.0630986777933
bb5dfa0def57,97.4939935423111,none,1660.784904129035
bb6f9cd99f60,90.73652224619912,weak,1668.170307027737
bb85312d7d2d,131.25322018334555,weak,1667.7383024268504
bbab04e70c2c,81.95808639881933,strong,1627.0952993810463
bbe01228b63d,99.26816211164856,none,1672.5136423805986
bbe487dc56aa,113.43545234465796,weak,1636.565863778062
bc00afedcd43,96.44039841335692,none,1646.3482003847316
bc06735f1ee5,123.64155158836476,none,1656.8560228494048
bc2f89f527a1,92.06280849782472,strong,1662.643942111711
bc3adcb38480,132.01456638258793,strong,1688.4222547749246
bc819e19b435,93.83945684254871,none,1683.9851092785843
bc953785782e,100.77575159153768,strong,1652.988541937125
bcb1ba3ff871,123.07696206568444,strong,1628.724004677582
bccf52fbd960,77.69512568997574,strong,1663.5934008566
bcd349e418fa,127.82178104594092,none,1712.3941211156468
bcf8741b1f4e,94.74937977821688,strong,1624.859758990115
bd582817e7a8,120.39769628804936,none,1685.472607427888
bd78b43f3ada,90.07985857616607,weak,1612.3795496835348
bda383776f65,128.61490208105317,strong,1657.641927901265
bdac048d2467,92.39709248150808,strong,1654.7311358900429
bdd2b5477495,124.81276791698733,strong,1709.968353597958
bdd357d54063,99.97292057011104,weak,1604.040824942884
bde993e88132,132.11490750859747,none,1697.1461237492242
be5972c48786,124.08674576842772,none,1688.1038902358864
be66add64f1e,90.7481225934666,strong,1622.9160610181657
be8e74d823ee,114.62015055876948,strong,1688.2339430068432
beaa216649a5,132.22159000875385,none,1689.8654332072872
beca8d1a48cd,91.94461758683842,strong,1636.7364515782258
bed0c478cfd8,97.7242738439787,weak,1660.692957512943
bee32e67664e,120.90914196536356,strong,1612.4878074069093
bef49e0117e4,132.11685916521958,strong,1602.6040807156537
bef94d6c8464,126.85257152443047,weak,1665.6098606918142
bf0cb92b73b0,86.56696522783572,none,1662.0903668833082
bf1c567d2624,95.10896703616858,weak,1686.4940255555418
bf1e26fa3542,117.69691471803765,weak,1654.8284894084063
bfa3daccd98b,95.72277747569412,strong,1658.472065221493
bfd3427494fd,100.68970929822542,strong,1668.8050276595611
bfd4a39c99d5,139.31638036313285,weak,1742.2621599299996
bff78e96c0a0,95.85319457195324,strong,1602.5253872313344
c03cc768c670,128.3748320432445,strong,1660.6354164592071
c05e193ae12d,100.68858921025767,weak,1642.0216186810417
c06e97dafb5e,127.07611260290984,weak,1716.492813132004
c078c1f5a14c,124.42800087202274,weak,1655.269377713871
c082c998ca42,120.3136604825212,none,1632.0572825227744
c08c7b49fc52,79.56256694408702,strong,1604.1027024844557
c0b3d08ac916,101.09359996307953,weak,1644.1285124325082
c0d0617b83e4,100.6151670450894,weak,1638.936944075337
c0e2dbe86589,123.42224104062538,strong,1676.8940255612044
c126486e7c77,75.44084891770605,strong,1645.3810952597996
c1447801dcd9,108.87579838670456,none,1637.1359416589166
c16bae9815d9,126.83478139881169,none,1605.192457495719
c193a79a865b,86.9367606423195,strong,1671.658642146309
c19c0d3c7354,125.51252758845683,none,1705.7918454752607
c1f3ebd493e2,138.96299306973864,weak,1679.8954494546251
c2063069abdb,92.5008794787704,none,1608.0014457944849
c233ce135a0a,137.5312361266482,strong,1650.9797439069316
c265f815fdf6,122.43895831346568,none,1630.6730638199738
c296a5060203,139.47988221877816,none,1714.497416051392
c2a72c08860c,135.8025685616815,weak,1690.28529453194
c2b1c10bf724,99.73800962753528,none,1613.8102186968754
c2dd658c9e4e,106.54489592574576,weak,1625.7071437493953
c2de1c86fd27,120.18413201016168,strong,1608.0475339938096
c367cb9fb0f2,96.96051071222396,weak,1675.4316152163194
c3892ed3efe0,77.29464407769385,none,1625.0467538350724
c3bb6b8267ef,139.1082107923788,strong,1663.9657900025054
c3c9f64071b3,96.60455072466397,weak,1651.7783152972409
c3eb26dfdfb4,108.34062277692522,weak,1674.9431407508373
c41a71b04a74,84.5091468793237,weak,1627.5384884191358
c41abdb59db8,87.45761328323863,strong,1672.9638154042293
c439b4aa035e,99.48046308938775,none,1689.9676499961656
c440c23b1abf,79.32774841031998,none,1627.1913852999178
c45cee1b3b4b,111.05652240854084,weak,1631.904737611999
c4684c6ecc85,101.4144637587396,weak,1659.5324122808074
c47521707420,86.95072417655157,strong,1678.7092189233128
c4c316a38af1,99.58172137140338,none,1625.239960139431
c4f3f67462fd,97.50846086578451,strong,1644.3622222543684
c51ffcce093a,119.2982847614439,weak,1709.130395629065
c543838b61e7,83.42096103180738,none,1655.7825657667531
c54abbabf374,127.4297055268893,none,1724.3532166492828
c550eea065a7,94.07148187327464,weak,1688.558341232486
c55ebdff62be,81.01371434576531,weak,1673.4301307077865
c59478c6ae57,120.97550009159862,none,1684.2749880901413
c5a5b07d56c8,95.5575370474233,weak,1666.52491063573
c5a6ff0aa0f8,108.55047718821136,none,1675.7808757562448
c5b2541847e0,91.48698415435972,strong,1622.8364083557865
c5f76aaf8f5e,88.66021028587747,strong,1630.2419125691554
c5fbe736fbe2,92.77943703283636,strong,1670.8106811130178
c61a7d992121,97.69422448884478,weak,1600.0205441207404
c643ab78086a,138.85477890603437,strong,1702.0608683180942
c64e5baf5d94,121.47635155628748,weak,1601.1677966071752
c657d46c921b,128.59839696040024,weak,1656.94181614447
c66338e5011d,129.92983085684594,none,1641.0324906324024
c66e576dbc4c,100.1867779866741,none,1639.1938061200926
c6787f2b2658,116.19361265352212,strong,1666.9237500421991
c6856df0d3cf,116.44611976208876,weak,1693.83329097741
c68c30c0d7b2,120.09007877508076,weak,1666.3207858142532
c6b25a85297f,109.88316606372554,strong,1613.18801193765
c6be40cdebd8,78.25565687609753,strong,1634.5217173082908
c7202a9161ab,134.83717642476347,none,1666.793194576159
c72c83eea354,136.62806399170296,none,1670.2151356460467
c73233ebb6eb,78.23834477387373,strong,1626.5732948259429
c733a16d8b13,89.51520599424147,strong,1616.3661229823897
c73612aaba5a,88.9752624281322,none,1599.0800188209994
c73cb8cd10bd,121.610583778273,none,1612.2434470758512
c773a428abaa,76.19184896519829,none,1657.048688549387
c77404bd8589,122.30973425387764,none,1688.745198036831
c7a702dcead6,104.12468669171147,none,1622.1294642522346
c7abfe2fa321,121.71329172052243,weak,1656.005508534976
c7b62fd2818d,76.13998207980063,weak,1643.9530990869075
c7f7eda634ef,119.230041706927,none,1708.1699259493157
c82f00759e70,76.13687659214814,weak,1610.704130614277
c8383458b04d,123.796939524952,none,1619.7116421303226
c83d32b27f4f,96.26593351562262,none,1637.6172364146796
c840d9f0aaa7,108.19989698311346,weak,1658.9393738825916
c84198b3f38d,96.9761004586912,weak,1681.5719174536457
c84fd043681d,82.06222794760272,weak,1681.2208410267258
c8a8001e6a65,132.3703467936247,none,1697.470843872928
c8abd42a4c5b,125.8028038618082,strong,1604.9192715901845
c8bae1fdf8d9,95.67330494214777,none,1612.6236987655498
c8c1ddb89916,131.42490896039925,strong,1725.038332335817
c8cbd4141de2,108.03788464922717,strong,1643.2049498413242
c8db4cc80fc3,99.39931110626516,none,1680.4458017539785
c8e7f775ff09,116.67989218963798,none,1611.078795010957
c912d00d4386,120.68472776329136,none,1689.8568402432056
c939d3991755,83.69187727450398,none,1632.8126183429897
c96f2a74da91,85.07492365560647,strong,1648.4439953536544
c99604303c96,79.44925514621005,weak,1617.7893007314492
c9a11942ab60,102.3409051831454,none,1698.5907804273647
c9a1669e5783,116.65535933846137,strong,1635.0435221062826
ca6135cec0e1,122.65417488770392,weak,1600.8153277269728
ca722d2b0959,138.19443649613171,weak,1666.011832775505
ca9f4ddc13cb,108.97138388441796,weak,1686.670671141237
caa65d4e12fe,129.294738480652,strong,1614.600832999941
cacb332d83ef,101.30615126751692,strong,1639.0863312233428
cad389e95c7b,121.46690061732797,strong,1685.6340765649002
cae7d0695d15,107.01814739470998,strong,1697.0022799690023
caeba9b17043,128.10243525830307,none,1658.5847054089318
caf00ef673e8,114.43701717954907,strong,1629.0543469888505
cb066660c995,128.97599324544709,weak,1624.7301972312698
cb0b721f3c1b,105.35279253213416,strong,1619.3974711635888
cb3152c5d80e,121.59440565045732,strong,1606.6199946491513
cb3206d9e5b9,138.69141800194345,weak,1624.0229726543964
cb768692b4a7,122.44930118513422,none,1608.6913176451826
cb875657f9ee,126.4028969200844,none,1607.0944517410885
cb95f6b4aa2d,131.99907135360368,strong,1628.0755109100955
cbab89d26d41,133.78619541842363,weak,1663.1085452611835
cbb32e31f47f,82.43321412693726,none,1643.100850874152
cbcdff156b8a,130.2676412251927,strong,1709.102264584972
cbe10bf0428d,87.85973700307962,none,1644.5542051881496
cbe6a347ae29,84.00785134767939,weak,1620.9651963183278
cc1a6cc8ce6a,102.22873730935704,none,1646.1232966788473
cc2be6761881,121.3573932637268,weak,1715.741336453371
cc3abe8ed6c1,130.443000333457,weak,1674.8324829684705
cc4eaba6bba0,114.49360348350532,strong,1621.2085632924116
cc586678d7d1,131.95422252710262,none,1692.7292399228531
cc99d9e97945,98.68070167922872,strong,1680.4337229323987
cc9eae1d3509,112.74243615043346,none,1700.615936337371
cca8173cc1a5,123.02008322049146,none,1675.3873769690329
ccc73479bfc9,99.23679978673816,none,1698.1235219246405
cd015693633d,110.0936549845064,strong,1689.1599985004589
cd2278b07c39,87.82336703906353,none,1672.333084581091
cd3f047f3660,104.77333500499292,weak,1648.7955653895433
cd54ffe7d4a4,110.977327884842,none,1707.7475744979872
cdc0fa4d301b,123.37899659431469,none,1688.8325520449562
cdcc637ce313,118.42293963309668,strong,1707.49544493197
cddff01880ff,123.76864734554822,none,1614.6433063603024
cdf2cc7b9a11,118.48598994837836,weak,1635.006550746631
ce2f5d848be8,105.53816800995754,weak,1680.932701146926
ce5d3c9ef63e,76.71939497066288,none,1617.3950581333154
ce799111a11c,136.8332259030876,none,1674.0260377421546
ce7ff4b8b266,124.16894658009738,none,1658.9823338674253
ceabd435dc4d,125.7867360909552,weak,1667.2567286434482
cec9520f6f0f,90.56679882431992,none,1608.2144606512873
cee00f102ea1,86.98896675902763,none,1618.6548867110844
cef9020ff32f,86.66632809275174,strong,1601.1599523402128
cef9119a9aa2,131.75789650647968,weak,1705.8125136679248
cf0d76a0804b,131.32625029760612,none,1629.079535149185
cf28b3a0d7ee,108.87696447363945,none,1672.457501611411
cf2ffba39574,136.53344029360096,strong,1686.0525320526128
cf5c3f4d147e,98.48216383592025,none,1673.2146074186885
cf66f2f0b8bc,93.1144186322974,none,1613.754561191599
cf72dcab2ed8,127.78935876148267,none,1669.3473981920188
cf73d035a65f,107.73985108298638,none,1645.9849146371346
cf7df754d543,79.75923479283321,none,1659.4339567424695
cf7f0fbf69b4,131.37277019220315,none,1623.6992025793588
cf929468e246,84.22213300751191,strong,1646.387164435356
cf98ef71c6dc,132.21081583920162,weak,1675.944697253783
cfb375fd4796,83.73853443152382,weak,1623.623956158756
cfb3b23602c5,118.99684262923932,strong,1651.276035062735
cfc1a2badfe8,79.92072273041106,weak,1601.7193666601822
cfcee1d3779e,123.92758886385536,none,1663.8687685626537
cff548e54547,95.23734439839173,none,1620.515500962319
cffa729a9fcd,100.19435214280008,weak,1661.2973771381096
d02aa46d1aa5,121.17839963988835,strong,1608.8286661780924
d0c29833e0c6,112.3356586367574,none,1599.835605309083
d0d073e400d3,129.4338475151087,weak,1652.9644773513476
d0ed4ad45d2a,139.56565676398958,weak,1713.339495641122
d0ed8c9bda05,99.28459617557203,strong,1663.8023330590493
d12243a9dc40,113.37521140926536,none,1660.7438593055754
d1600f849847,126.86172084987388,weak,1725.1934301554804
d17787e09e4c,81.76109511353852,strong,1660.2555317057431
d18936d4dda0,105.51962594780672,none,1694.3799723874104
d189c7f78d7c,85.18348913620186,none,1608.0715051363927
d19bd70fea9e,79.79509971275343,weak,1614.2964161988075
d1e99a89aa5e,127.39254457203708,none,1614.3176417101015
d20b68749d4f,134.7624490846536,strong,1705.8565681586983
d22dcee2b599,76.23604245896172,strong,1645.151758129073
d22e2ce9601d,91.5665231975181,none,1654.685440030891
d231e3f52a0d,85.78580961022452,none,1625.7265970979931
d24060006174,118.587553885388,strong,1704.0207205797012
d287d0fa0ce4,87.18771673313783,none,1627.4844256481758
d29c83165f0e,130.0304049090062,none,1662.7121124927448
d2b8da1939ee,111.91092319077904,none,1627.4622045293158
d2de25162586,112.92730657758088,strong,1643.462586498214
d3104cabeab0,137.44872653860358,none,1732.5246198097047
d33825293bc4,105.23043367274651,strong,1642.0429337136522
d33e966bcb45,118.31151098619353,strong,1602.1291902169785
d354c7c81743,101.96905417189323,weak,1699.3159646068518
d36049ce9da3,115.42404053597444,weak,1675.980796013654
d362b0904801,102.9497960235756,none,1635.1692812383942
d37d75c8e8aa,102.10109447974558,strong,1607.591964817355
d392c6d018f5,76.45001665230546,strong,1630.4266179184126
d3ab184b2713,80.4293674157545,weak,1668.9510225384945
d3d1cbacc57e,88.571919380845,strong,1606.335715681981
d424d18bceba,124.20058222452862,strong,1652.1463908017297
d443a449d188,118.281093728662,strong,1675.4872629548972
d44b4adec433,134.4811585334164,none,1630.4979452386278
d4c5e728d19d,108.9118067924334,none,1670.8362473674777
d4f21405c2f0,120.05916757072607,weak,1660.3515908067386
d4f62b2a9cc6,83.86893077592124,strong,1619.6119805434885
d4f87a613521,127.45797355021536,none,1691.6741105772944
d507549dd50f,77.98253351772665,none,1636.3683104242052
d5331363bffd,75.98189244560328,weak,1665.317625413655
d57a27947e26,101.18844157742892,weak,1615.128745480765
d585901b38a7,82.30637319701763,none,1636.804734702242
d5bb17107d09,88.23617813023408,strong,1674.272001203209
d5ddbdddc5f1,111.85026886997122,weak,1696.6212515892523
d5ed9837ffb8,116.83929553652456,none,1710.9282774294977
d5f2f69df0cb,122.50246888116682,none,1608.523988844231
d619faeb1e21,101.52620724724572,weak,1684.3346315916658
d6328b848000,87.11812659635345,weak,1672.5488095309472
d657776a2767,90.38256731360504,weak,1629.2498861045174
d692459c9c9e,90.53069044068612,weak,1651.4906603009922
d6975cdd2b44,82.18070706477862,strong,1644.632360501833
d6aa8e879922,108.76846329206084,none,1697.7929953711948
d7003257dc02,93.09296675735672,weak,1683.225481806789
d721ddfb5630,105.13508238129694,weak,1657.640447723957
d72c11c700bd,97.63396862385022,none,1673.9161674106242
d73c6191972d,85.12459992362051,none,1639.4105086312622
d76969d1ee74,101.71209334021344,none,1651.1897527532558
d77047cb85cc,115.7308588343574,strong,1674.5317410339876
d77c82413d34,96.10628253544432,strong,1654.2100631399092
d78eb0815db8,82.95590139342654,strong,1610.7005355796327
d79bfe4c3c3c,110.2242351710835,weak,1671.901647474036
d7e31331b914,79.11789271646981,strong,1602.2635329654138
d7fab28dc51a,118.67016245813667,weak,1647.3715341945108
d80eae381803,125.41072057129136,weak,1664.1841171484857
d81d13cae375,110.54077417601016,weak,1647.0621698449886
d82b3051736c,90.25469218142084,strong,1631.429589255366
d840455132c5,136.72477608259086,strong,1727.6738021391348
d85dfe1aa5ad,129.04515521343555,strong,1716.426558197728
d895fedc8658,86.94304268827558,none,1637.152528532023
